Country,"Track Identifier","Media type","Date Played",Hours,"Play Duration Milliseconds","End Reason Type","Source Type","Play Count","Skip Count","Ignore For Recommendations","Track Reference","Track Description"
France,1700687141,AUDIO,20240207,15,182293,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1700687141,"V - Love Me Again"
France,1561143400,AUDIO,20240207,14,178853,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1561143400,"STAYC - SO WHAT"
France,1640088958,AUDIO,20240207,14,178440,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1640088958,"SEVENTEEN & Anne-Marie - _WORLD"
France,1635656417,AUDIO,20240207,14,177467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1635656417,"TWICE - Talk that Talk"
France,1663540991,AUDIO,20240207,14,175776,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1663540991,"TAEYANG - VIBE (feat. Jimin of BTS)"
France,1598661512,AUDIO,20240207,14,164457,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598661512,"BTS & Megan Thee Stallion - Butter (Megan Thee Stallion Remix)"
France,1705866498,AUDIO,20240207,14,163200,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1705866498,"D.O. - I Do"
France,1669081793,AUDIO,20240207,14,160893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1669081793,"TWICE - BLAME IT ON ME"
France,1574378625,AUDIO,20240207,14,141806,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1574378625,"The Kid LAROI & Justin Bieber - STAY"
France,1667056971,AUDIO,20240207,13,127187,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1667056971,"BamBam - Take It Easy"
France,1649563461,AUDIO,20240212,7,282463,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1649563461,"JIN - The Astronaut"
France,1627577723,AUDIO,20240212,9,264481,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627577723,"BTS - For Youth"
France,1508288865,AUDIO,20240212,8,260213,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1508288865,"EXO - 24/7 (Live)"
France,1627576695,AUDIO,20240212,8,246334,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627576695,"BTS - Trivia 轉 : Seesaw"
France,1707914952,AUDIO,20240212,8,237747,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1707914952,"NCT 127 - Misty"
France,1654548360,AUDIO,20240212,8,233688,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548360,"RM - Yun (with Erykah Badu)"
France,1574308371,AUDIO,20240212,8,233413,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1574308371,"TAEYEON - Weekend"
France,1553524111,AUDIO,20240212,8,230707,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524111,"TOMORROW X TOGETHER - CROWN"
France,1599362618,AUDIO,20240212,7,229773,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599362618,"BTS - Boy With Luv (feat. Halsey)"
France,1599172213,AUDIO,20240212,8,224225,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599172213,"BTS - Mikrokosmos"
France,1553524708,AUDIO,20240212,7,217028,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524708,"TOMORROW X TOGETHER - 20cm"
France,1625319666,AUDIO,20240212,7,214893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1625319666,"SEVENTEEN - Domino"
France,1686024825,AUDIO,20240212,7,213787,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1686024825,"TWICE - Catch a Wave"
France,1700632626,AUDIO,20240212,8,212520,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1700632626,"THE BOYZ - LIP GLOSS"
France,1533455296,AUDIO,20240212,8,210549,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1533455296,"TOMORROW X TOGETHER - We Lost The Summer"
France,1468949025,AUDIO,20240212,7,207837,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1468949025,"Red Velvet - LP"
France,1476513513,AUDIO,20240212,9,206757,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1476513513,"Red Velvet - Carpool"
France,1535649389,AUDIO,20240212,7,201947,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1535649389,"SEVENTEEN - All My Love"
France,1483027675,AUDIO,20240212,9,201941,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1483027675,"SUPER JUNIOR - I Think I"
France,1620335280,AUDIO,20240212,8,201905,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1620335280,"Jimin & HA SUNG WOON - With you"
France,1709554773,AUDIO,20240212,8,201812,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1709554773,"Jung Kook & Jack Harlow - 3D"
France,1626816796,AUDIO,20240212,9,200747,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1626816796,"NCT DREAM - Better Than Gold"
France,1697800363,AUDIO,20240212,7,200493,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1697800363,"OH MY GIRL - Summer Comes"
France,1495759163,AUDIO,20240212,7,200187,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495759163,"SUPER JUNIOR - Spotlight"
France,1580873892,AUDIO,20240212,7,199960,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1580873892,"ONEUS - Only One"
France,1633009360,AUDIO,20240212,8,192167,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633009360,"TWICE - Sandcastle"
France,1583902627,AUDIO,20240212,9,191696,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1583902627,"STAYC - STEREOTYPE"
France,1583902629,AUDIO,20240212,9,189481,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1583902629,"STAYC - I’LL BE THERE"
France,1578842459,AUDIO,20240212,8,189307,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842459,"Weeekly - Holiday Party"
France,1569280071,AUDIO,20240212,8,189253,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569280071,"EVERGLOW - SALUTE"
France,1598666360,AUDIO,20240212,8,187585,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598666360,"BTS - Permission to Dance"
France,1580999543,AUDIO,20240212,9,187299,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1580999543,"TOMORROW X TOGETHER - MOA Diary (Dubaddu Wari Wari)"
France,1571363622,AUDIO,20240212,9,186760,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571363622,"SEVENTEEN - Ready to love"
France,1535649373,AUDIO,20240212,7,184427,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1535649373,"SEVENTEEN - HOME;RUN"
France,1609910843,AUDIO,20240212,8,181467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609910843,"STAYC - SAME SAME"
France,1613552734,AUDIO,20240212,8,157636,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1613552734,"JVKE - this is what heartbreak feels like"
France,1654548658,AUDIO,20240213,11,273500,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548658,"RM - Wild Flower (with 조유진)"
France,1571427238,AUDIO,20240213,11,255173,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571427238,"BamBam - Under the sky"
France,1447412295,AUDIO,20240213,10,251258,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1447412295,"Kirk Franklin - Love Theory"
France,1596529071,AUDIO,20240213,11,245412,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1596529071,"BTS - Pied Piper"
France,1551736000,AUDIO,20240213,10,244400,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551736000,"SEVENTEEN - Together"
France,1572646110,AUDIO,20240213,10,238267,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1572646110,"김뮤지엄 - We're Already"
France,1440918550,AUDIO,20240213,6,237707,NATURAL_END_OF_TRACK,IPAD,1,0,false,1440918550,"Kalash - Mwaka Moon (feat. Damso)"
France,1598731056,AUDIO,20240213,11,232966,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598731056,"BTS - Anpanman"
France,1598730627,AUDIO,20240213,11,225698,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730627,"BTS - Trivia 承 : Love"
France,1721409260,AUDIO,20240213,10,223302,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1721409260,"Jimin - Closer Than This"
France,1570253449,AUDIO,20240213,10,222933,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1570253449,"EXO - No matter"
France,1608994382,AUDIO,20240213,10,220716,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1608994382,"TREASURE - DARARI"
France,1668995874,AUDIO,20240213,6,219419,NATURAL_END_OF_TRACK,IPAD,1,0,false,1668995874,"T-Stone & Fanny J - cœur Noir"
France,1495772338,AUDIO,20240213,10,209338,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495772338,"SUPER JUNIOR - Shadow"
France,1533455293,AUDIO,20240213,10,209105,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1533455293,"TOMORROW X TOGETHER - Blue Hour"
France,1440888904,AUDIO,20240213,6,206840,NATURAL_END_OF_TRACK,IPAD,1,0,false,1440888904,"Damso - Θ. Macarena"
France,1518296686,AUDIO,20240213,6,204706,NATURAL_END_OF_TRACK,IPAD,1,0,false,1518296686,"Charly Black - Indian Girl"
France,1668145599,AUDIO,20240213,10,200653,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1668145599,"BSS - LUNCH"
France,1594803088,AUDIO,20240213,10,195040,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1594803088,"Gaho - Lost my way"
France,882926355,AUDIO,20240213,6,194215,NATURAL_END_OF_TRACK,IPAD,1,0,false,882926355,"Vybz Kartel - Miami Vice Episode"
France,1533455297,AUDIO,20240213,10,191788,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1533455297,"TOMORROW X TOGETHER - Wishlist"
France,1518296685,AUDIO,20240213,6,191765,NATURAL_END_OF_TRACK,IPAD,1,0,false,1518296685,"TJ Records - Turn Around (feat. Konshens)"
France,1491888511,AUDIO,20240213,10,187720,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1491888511,"Red Velvet - Remember Forever"
France,1350097082,AUDIO,20240213,6,185066,NATURAL_END_OF_TRACK,IPAD,1,0,false,1350097082,"Popcaan - My Type"
France,1386421078,AUDIO,20240213,6,185000,NATURAL_END_OF_TRACK,IPAD,1,0,false,1386421078,"Babe - Maria"
France,1713539115,AUDIO,20240213,10,173029,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1713539115,"ZEROBASEONE - MELTING POINT"
France,1717568647,AUDIO,20240213,10,171907,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1717568647,"TAEYEON - Fabulous"
France,1623303127,AUDIO,20240213,10,169253,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303127,"ASTRO - Candy Sugar Pop"
France,1599925087,AUDIO,20240213,10,142202,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599925087,"Juju B. Goode - The Florist"
France,1387072087,AUDIO,20240213,6,115880,PLAYBACK_MANUALLY_PAUSED,IPAD,1,0,false,1387072087,"Whyneed & Izzy - Bad Lightning"
France,1654548654,AUDIO,20240213,10,114026,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548654,"RM - Change pt.2"
France,1445152073,AUDIO,20240214,10,255729,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1445152073,"DEAN - Instagram"
France,1571363629,AUDIO,20240214,10,247920,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571363629,"SEVENTEEN - Same Dream, Same Mind, Same Night"
France,1597707847,AUDIO,20240214,9,239920,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597707847,"EVERGLOW - Back Together"
France,1599362862,AUDIO,20240214,9,234458,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599362862,"BTS - My Time"
France,1571363159,AUDIO,20240214,10,232227,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1571363159,"SEVENTEEN - Heaven's Cloud"
France,1508288495,AUDIO,20240214,9,225120,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1508288495,"EXO - Tempo (Live)"
France,1547403590,AUDIO,20240214,10,224969,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1547403590,"TREASURE - GOING CRAZY"
France,1627573953,AUDIO,20240214,10,222067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627573953,"BTS - No More Dream"
France,1712306020,AUDIO,20240214,9,217229,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1712306020,"TREASURE - B.O.M.B (KABOOM ver.)"
France,1707914950,AUDIO,20240214,9,215827,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1707914950,"NCT 127 - Je Ne Sais Quoi"
France,1582747165,AUDIO,20240214,9,215053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1582747165,"NCT 127 - Road Trip"
France,1495772335,AUDIO,20240214,9,211010,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1495772335,"SUPER JUNIOR - Ticky Tocky"
France,1667056979,AUDIO,20240214,9,207453,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1667056979,"BamBam - Let's Dance"
France,1705659234,AUDIO,20240214,10,205067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1705659234,"IZ*ONE - D-D-DANCE"
France,1627575780,AUDIO,20240214,10,204940,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627575780,"BTS - Run BTS"
France,1695833440,AUDIO,20240214,10,204853,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1695833440,"EXO - No Makeup"
France,1578842458,AUDIO,20240214,10,204765,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1578842458,"Weeekly - Check It Out"
France,1695833436,AUDIO,20240214,10,204093,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1695833436,"EXO - Hear Me Out"
France,1597697608,AUDIO,20240214,9,203173,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597697608,"NCT U - Round&Round"
France,1457254817,AUDIO,20240214,9,202667,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1457254817,"Popcaan - Level Up"
France,1599363186,AUDIO,20240214,10,199339,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599363186,"BTS - Friends"
France,1561143399,AUDIO,20240214,9,194080,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1561143399,"STAYC - ASAP"
France,1468948704,AUDIO,20240214,10,190860,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1468948704,"Red Velvet - Zimzalabim"
France,1609910844,AUDIO,20240214,10,190613,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609910844,"STAYC - 247"
France,1578841985,AUDIO,20240214,10,189307,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578841985,"ASTRO - MY ZONE"
France,1569754017,AUDIO,20240214,9,186076,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754017,"TOMORROW X TOGETHER - No Rules"
France,1558430430,AUDIO,20240214,9,183387,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1558430430,"Weeekly - Yummy!"
France,1658222137,AUDIO,20240214,9,178680,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1658222137,"NCT DREAM - Tangerine Love (Favorite)"
France,1709554778,AUDIO,20240214,9,170995,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1709554778,"Jung Kook & Major Lazer - Closer to You"
France,1536543893,AUDIO,20240214,9,153236,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1536543893,"Nbhd Nick - Freeze"
France,1667056978,AUDIO,20240214,10,147680,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1667056978,"BamBam - Sour & Sweet"
France,1633002149,AUDIO,20240216,6,246373,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633002149,"SUPER JUNIOR - My Wish"
France,1598730633,AUDIO,20240216,5,242293,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730633,"BTS - The Truth Untold (feat. Steve Aoki)"
France,1626816791,AUDIO,20240216,6,242040,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1626816791,"NCT DREAM - Teddy Bear"
France,1476513532,AUDIO,20240216,6,232495,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1476513532,"Red Velvet - Ladies Night"
France,1586598007,AUDIO,20240216,5,226947,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1586598007,"KEY - Eighteen (End Of My World)"
France,1623303134,AUDIO,20240216,5,218493,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303134,"ASTRO - Let's go ride"
France,1721098443,AUDIO,20240216,5,217893,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1721098443,"TOMORROW X TOGETHER - Your Light"
France,1634360919,AUDIO,20240216,5,211171,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1634360919,"STAYC - RUN2U (TAK Remix)"
France,1604124730,AUDIO,20240216,6,208320,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1604124730,"EVERGLOW - DON'T ASK DON'T TELL"
France,1569754009,AUDIO,20240216,5,202762,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754009,"TOMORROW X TOGETHER - Ice Cream"
France,1468949016,AUDIO,20240216,5,202404,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1468949016,"Red Velvet - Bing Bing"
France,1529573308,AUDIO,20240216,5,200787,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1529573308,"SUPER JUNIOR-D&E - B.A.D"
France,1647718921,AUDIO,20240216,6,198631,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1647718921,"TREASURE - HOLD IT IN"
France,1529573309,AUDIO,20240216,5,197400,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1529573309,"SUPER JUNIOR-D&E - Contact"
France,1627577161,AUDIO,20240216,6,196999,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627577161,"BTS - Singularity"
France,1506186636,AUDIO,20240216,5,196497,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1506186636,"yama - 春を告げる"
France,1547403581,AUDIO,20240216,5,195982,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1547403581,"TREASURE - MY TREASURE"
France,1578842457,AUDIO,20240216,6,195387,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578842457,"Weeekly - Weekend"
France,1533769125,AUDIO,20240216,6,188827,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1533769125,"Stray Kids - TOP (Japanese Version)"
France,1700687144,AUDIO,20240216,6,187027,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1700687144,"V - Slow Dancing"
France,1589497195,AUDIO,20240216,6,180360,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1589497195,"SEVENTEEN - Rock with you"
France,1654548362,AUDIO,20240216,6,175329,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1654548362,"RM - Still Life (with Anderson .Paak)"
France,1709555097,AUDIO,20240216,5,167247,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1709555097,"Jung Kook - Shot Glass of Tears"
France,1697800361,AUDIO,20240216,5,166800,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1697800361,"OH MY GIRL - Celebrate"
France,1594803095,AUDIO,20240216,5,163053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1594803095,"Gaho - High"
France,1633261159,AUDIO,20240216,5,159762,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633261159,"j-hope - Arson"
France,1598730982,AUDIO,20240218,8,251280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730982,"BTS - Answer : Love Myself"
France,1476513537,AUDIO,20240218,9,247507,PLAYBACK_MANUALLY_PAUSED,IPHONE,1,0,false,1476513537,"Red Velvet - Eyes Locked, Hands Locked"
France,1599362625,AUDIO,20240218,8,226321,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1599362625,"BTS - Make It Right"
France,1596532201,AUDIO,20240218,9,222243,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1596532201,"BTS - Fly To My Room"
France,1719013258,AUDIO,20240218,8,217933,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1719013258,"NCT 127 - Be There For Me"
France,1658222141,AUDIO,20240218,8,215120,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1658222141,"NCT DREAM - Walk With You"
France,1553524574,AUDIO,20240218,8,214341,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1553524574,"TOMORROW X TOGETHER - Roller Coaster"
France,1597697611,AUDIO,20240218,8,212280,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1597697611,"NCT U - Sweet Dream"
France,1592218516,AUDIO,20240218,8,194507,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1592218516,"SUPER JUNIOR-D&E - Far away"
France,1685831467,AUDIO,20240218,8,193253,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1685831467,"iKON - Kiss Me"
France,1632385430,AUDIO,20240218,9,190560,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1632385430,"NCT U - Rain Day"
France,1623303128,AUDIO,20240218,8,189053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1623303128,"ASTRO - Something Something"
France,1685831474,AUDIO,20240218,8,187013,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1685831474,"iKON - Want You Back"
France,1551735845,AUDIO,20240218,8,185253,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551735845,"SEVENTEEN - My My"
France,1658222139,AUDIO,20240218,8,180987,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1658222139,"NCT DREAM - Take My Breath"
France,1480846930,AUDIO,20240218,8,180413,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1480846930,"Lauv - Who (feat. BTS)"
France,1633002151,AUDIO,20240218,8,179387,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633002151,"SUPER JUNIOR - Everyday"
France,1618838986,AUDIO,20240218,8,168752,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1618838986,"TOMORROW X TOGETHER - Lonely Boy (The tattoo on my ring finger)"
France,1633261047,AUDIO,20240218,8,165340,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1633261047,"j-hope - Safety Zone"
France,1719591495,AUDIO,20240221,10,276547,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1719591495,"Jul - Postiché (feat. PLK)"
France,1627574950,AUDIO,20240221,5,274704,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1627574950,"BTS - Spring Day"
France,1725806185,AUDIO,20240221,11,259307,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1725806185,"Jul - On sent pas les coups (feat. KVRA)"
France,848253295,AUDIO,20240221,6,249209,NATURAL_END_OF_TRACK,IPHONE,1,0,false,848253295,"DJ Jaïro - Tempo 106 (feat. Kim)"
France,1176172164,AUDIO,20240221,6,244001,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1176172164,"Joyce - D'amour"
France,1630765531,AUDIO,20240221,10,240406,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1630765531,"Gazo - DIE"
France,1598730973,AUDIO,20240221,5,240362,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1598730973,"BTS - Epiphany"
France,1718256873,AUDIO,20240221,11,232987,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1718256873,"Gazo & Tiakola - MAMI WATA"
France,1496257301,AUDIO,20240221,6,232529,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1496257301,"Fanny J - Il était une fois"
France,1718256861,AUDIO,20240221,9,228840,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1718256861,"Gazo & Tiakola - CARTIER"
France,1718256195,AUDIO,20240221,9,227000,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1718256195,"Gazo & Tiakola - 24/34"
France,1721805736,AUDIO,20240221,6,226364,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1721805736,"Admiral T & Phyllisia Ross - Intouchable"
France,1533455290,AUDIO,20240221,4,223492,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1533455290,"TOMORROW X TOGETHER - Ghosting"
France,1359230500,AUDIO,20240221,6,222907,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1359230500,"Nesly - Venus"
France,1668995874,AUDIO,20240221,6,219419,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1668995874,"T-Stone & Fanny J - cœur Noir"
France,1657167617,AUDIO,20240221,5,218307,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1657167617,"THE BOYZ - All About You"
France,1715057700,AUDIO,20240221,11,217260,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1715057700,"Jungeli, Imen Es & Alonzo - Petit génie (feat. Abou Debeing & Lossa)"
France,1560265511,AUDIO,20240221,5,214621,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1560265511,"BTS - Film out"
France,1677622185,AUDIO,20240221,9,212093,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1677622185,"Werenoi - Chemin d'or"
France,1607612144,AUDIO,20240221,5,210928,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1607612144,"Jung Kook - Stay Alive (Prod. SUGA of BTS)"
France,1551739808,AUDIO,20240221,5,209973,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551739808,"SEVENTEEN - Network Love"
France,1339623399,AUDIO,20240221,5,209648,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1339623399,"iKON - LOVE SCENARIO"
France,1707296166,AUDIO,20240221,6,209155,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1707296166,"Nesly & Fanny J - CORDIALEMENT"
France,1609910846,AUDIO,20240221,5,207227,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1609910846,"STAYC - BUTTERFLY"
France,1721358131,AUDIO,20240221,11,206685,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1721358131,"Djadja & Dinaz - Aïcha"
France,1668145595,AUDIO,20240221,5,204467,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1668145595,"BSS - Fighting (feat. Lee Young Ji)"
France,1569754000,AUDIO,20240221,5,202204,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1569754000,"TOMORROW X TOGETHER - 0X1=LOVESONG (I Know I Love You) [feat. Seori]"
France,1551739807,AUDIO,20240221,5,202053,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1551739807,"SEVENTEEN - Second Life"
France,1558430434,AUDIO,20240221,5,198373,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1558430434,"Weeekly - Uni"
France,1535649377,AUDIO,20240221,5,198240,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1535649377,"SEVENTEEN - HEY BUDDY"
France,1718256871,AUDIO,20240221,10,193253,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1718256871,"Gazo, Tiakola & Kore - AMBITIONS"
France,1577394699,AUDIO,20240221,6,193212,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1577394699,"junsuh - Summer Night"
France,1695833442,AUDIO,20240221,5,191067,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1695833442,"EXO - Another Day"
France,1578841981,AUDIO,20240221,5,190798,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1578841981,"ASTRO - After Midnight"
France,1386421078,AUDIO,20240221,11,185000,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1386421078,"Babe - Maria"
France,1725806672,AUDIO,20240221,9,183573,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1725806672,"Houari - Sicario"
France,1719591445,AUDIO,20240221,11,183107,NATURAL_END_OF_TRACK,IPHONE,1,0,false,1719591445,"Jul - J'fais plaisir à la zone (feat. SDM)"
